2020-01-03 07:42:26.858 INFO   [0x75513460](Gateway.c:1070 process_wifi_receive) - Get Tracked Object Data from LBeacon
2020-01-03 07:42:26.859 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[8], pkt_type=[4] API_version=[1.100000] new_node -> content=[00010015000000054605000000014260;1578037346;192.168.14.13;0;0;1;55;C1:AF:00:01:00:24;1578037345;1578037345;-70;0;29;C1:AF:00:01:00:1E;1578037345;1578037345;-69;0;28;C1:00:00:36:70:F0;1578037345;1578037345;-73;0;30;C1:00:00:3C:F3:F5;1578037345;1578037345;-73;0;29;C1:AF:00:01:00:2B;1578037345;1578037345;-71;0;29;C1:AF:00:01:00:32;1578037345;1578037345;-70;0;29;C1:AF:00:6D:A8:88;1578037345;1578037345;-65;0;30;C1:AF:00:01:00:12;1578037345;1578037345;-78;0;28;C1:AF:00:01:00:2C;1578037345;1578037345;-72;0;29;C1:AF:00:01:00:16;1578037345;1578037345;-65;0;28;C1:AF:00:01:00:1A;1578037345;1578037345;-69;0;29;C1:AF:00:01:00:03;1578037345;1578037345;-68;0;29;C1:AF:00:01:00:0B;1578037345;1578037345;-74;0;29;C1:AF:00:01:00:04;1578037345;1578037345;-73;0;29;C1:AF:00:01:00:26;1578037345;1578037345;-74;0;29;C1:00:00:51:A1:C0;1578037345;1578037345;-69;0;29;C1:AF:00:79:8E:4A;1578037345;1578037345;-61;0;30;C1:AF:00:71:14:4A;1578037345;1578037345;-55;0;30;C1:AF:00:01:00:31;1578037345;1578037345;-78;0;28;C1:AF:00:01:00:0E;1578037345;1578037345;-70;0;29;C1:AF:00:01:00:0A;1578037345;1578037345;-67;0;29;C1:00:00:54:6A:4A;1578037345;1578037345;-74;0;30;C1:0F:00:31:FA:9B;1578037345;1578037345;-68;0;30;C1:00:00:5F:9B:AE;1578037345;1578037345;-62;0;29;C1:AF:00:01:00:25;1578037345;1578037345;-68;0;29;C1:AF:00:01:00:3D;1578037345;1578037345;-80;0;29;C1:AF:00:01:00:06;1578037345;1578037345;-69;0;29;C1:AF:00:01:00:07;1578037345;1578037345;-81;0;29;C1:AF:00:01:00:47;1578037345;1578037345;-71;0;29;C1:A0:00:B4:9A:45;1578037345;1578037345;-33;0;30;C1:AF:00:01:00:15;1578037345;1578037345;-71;0;29;C1:AF:00:01:00:27;1578037345;1578037345;-82;0;29;C1:AF:00:7C:8E:49;1578037345;1578037345;-61;0;30;C1:00:00:5D:EC:3E;1578037345;1578037345;-69;0;30;C1:AF:00:01:00:19;1578037345;1578037345;-76;0;29;C1:00:00:37:14:EC;1578037345;1578037345;-69;0;30;C1:AF:00:01:00:28;1578037345;1578037345;-77;0;29;C1:AF:00:8F:B1:E9;1578037345;1578037345;-64;0;30;C1:AF:00:01:00:20;1578037345;1578037345;-74;0;29;C1:AF:00:01:00:23;1578037346;1578037346;-79;0;29;C1:AF:00:01:00:0F;1578037346;1578037346;-72;0;29;C1:AF:00:01:00:01;1578037346;1578037346;-80;0;29;C1:00:00:4F:8B:31;1578037346;1578037346;-67;0;29;C1:AF:00:01:00:08;1578037346;1578037346;-77;0;29;C1:AF:00:01:00:17;1578037346;1578037346;-84;0;28;C1:AF:00:01:00:0D;1578037346;1578037346;-71;0;29;C1:AF:00:01:00:11;1578037346;1578037346;-83;0;29;C1:AF:00:01:00:21;1578037346;1578037346;-67;0;29;C1:00:00:58:D6:B6;1578037346;1578037346;-57;0;29;C1:AF:00:01:00:2E;1578037346;1578037346;-65;0;28;C1:AF:00:01:00:18;1578037346;1578037346;-80;0;29;C1:AF:00:01:00:1C;1578037346;1578037346;-69;0;29;C1:AF:00:01:00:02;1578037346;1578037346;-79;0;29;C1:AF:00:7D:82:B7;1578037346;1578037346;-80;0;30;C1:AF:00:01:00:2A;1578037346;1578037346;-69;0;28;]
2020-01-03 07:42:26.859 INFO   [0x75513460](Gateway.c:1070 process_wifi_receive) - Get Tracked Object Data from LBeacon
2020-01-03 07:42:27.159 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[2], pkt_type=[4] API_version=[2.100000] new_node -> content=[]
2020-01-03 07:42:27.160 INFO   [0x75513460](Gateway.c:1019 process_wifi_receive) - Get Tracked Object Data from the Server
2020-01-03 07:42:27.161 INFO   [0x733cc460](Gateway.c:473 Server_routine) - Send tracked data request to LBeacon
2020-01-03 07:42:27.161 INFO   [0x733cc460](Gateway.c:475 Server_routine) - Start Broadcast to LBeacon
2020-01-03 07:42:27.161 INFO   [0x733cc460](Gateway.c:759 broadcast_to_beacons) - ==Current in Brocast==
2020-01-03 07:42:27.161 INFO   [0x733cc460](Gateway.c:769 broadcast_to_beacons) - Brocast IP: [192.168.14.12] UUID [00010015000000054605000000018086]
2020-01-03 07:42:27.162 INFO   [0x733cc460](Gateway.c:769 broadcast_to_beacons) - Brocast IP: [192.168.14.13] UUID [00010015000000054605000000014260]
2020-01-03 07:42:27.162 INFO   [0x733cc460](Gateway.c:769 broadcast_to_beacons) - Brocast IP: [192.168.14.11] UUID [00010015000000050083000000017738]
2020-01-03 07:42:27.162 INFO   [0x733cc460](Gateway.c:782 broadcast_to_beacons) - END Broadcast
2020-01-03 07:42:27.661 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[8], pkt_type=[4] API_version=[1.100000] new_node -> content=[00010015000000054605000000018086;1578037347;192.168.14.12;0;0;1;48;C1:AF:00:01:00:24;1578037346;1578037346;-41;0;29;C1:AF:00:01:00:1E;1578037346;1578037346;-50;0;28;C1:00:00:3C:F3:F5;1578037346;1578037346;-58;0;29;C1:AF:00:01:00:66;1578037346;1578037346;-42;0;29;C1:AF:00:6D:A8:88;1578037346;1578037346;-66;0;30;C1:AF:00:01:00:32;1578037346;1578037346;-41;0;29;C1:AF:00:01:00:2C;1578037346;1578037346;-44;0;29;C1:AF:00:01:00:16;1578037346;1578037346;-38;0;28;C1:AF:00:01:00:1A;1578037346;1578037346;-34;0;29;C1:AF:00:01:00:03;1578037346;1578037346;-40;0;29;C1:AF:00:01:00:0B;1578037346;1578037346;-67;0;29;C1:AF:00:01:00:04;1578037346;1578037346;-43;0;29;C1:AF:00:01:00:26;1578037346;1578037346;-43;0;29;C1:AF:00:01:00:2D;1578037346;1578037346;-42;0;29;C1:AF:00:01:00:31;1578037346;1578037346;-44;0;28;C1:AF:00:01:00:14;1578037346;1578037346;-57;0;28;C1:AF:00:01:00:0A;1578037346;1578037346;-41;0;29;C1:00:00:54:6A:4A;1578037346;1578037346;-63;0;30;C1:0F:00:0D:25:8D;1578037346;1578037347;-51;0;0;C1:AF:00:01:00:1F;1578037346;1578037346;-43;0;28;C1:AF:00:01:00:8E;1578037346;1578037346;-44;0;29;C1:AF:00:01:00:5B;1578037346;1578037346;-45;0;29;C1:AF:00:01:00:1D;1578037346;1578037346;-45;0;29;C1:00:00:5F:9B:AE;1578037346;1578037346;-42;0;29;C1:AF:00:01:00:13;1578037346;1578037346;-50;0;29;C1:AF:00:01:00:3D;1578037346;1578037346;-44;0;29;C1:AF:00:01:00:06;1578037346;1578037346;-43;0;29;C1:AF:00:01:00:07;1578037346;1578037346;-41;0;29;C1:AF:00:01:00:7A;1578037346;1578037346;-47;0;29;C1:AF:00:01:00:84;1578037346;1578037346;-41;0;28;C1:0F:00:20:93:89;1578037346;1578037346;-57;0;29;C1:AF:00:01:00:15;1578037346;1578037346;-58;0;29;C1:AF:00:7C:8E:49;1578037346;1578037346;-75;0;30;C1:AF:00:01:00:05;1578037346;1578037346;-38;0;29;C1:AF:00:01:00:19;1578037346;1578037346;-41;0;29;C1:00:00:37:14:EC;1578037346;1578037346;-61;0;30;C1:AF:00:01:00:28;1578037346;1578037346;-39;0;29;C1:AF:00:8F:B1:E9;1578037346;1578037346;-63;0;30;C1:AF:00:01:00:20;1578037346;1578037346;-45;0;29;C1:AF:00:01:00:01;1578037347;1578037347;-40;0;29;C1:AF:00:01:00:51;1578037347;1578037347;-41;0;29;C1:00:00:4F:8B:31;1578037347;1578037347;-49;0;29;C1:AF:00:01:00:08;1578037347;1578037347;-45;0;29;C1:AF:00:01:00:17;1578037347;1578037347;-43;0;28;C1:AF:00:01:00:0D;1578037347;1578037347;-39;0;29;C1:AF:00:01:00:0C;1578037347;1578037347;-44;0;29;C1:AF:00:01:00:21;1578037347;1578037347;-39;0;29;C1:00:00:58:D6:B6;1578037347;1578037347;-69;0;29;]
2020-01-03 07:42:27.661 INFO   [0x75513460](Gateway.c:1070 process_wifi_receive) - Get Tracked Object Data from LBeacon
2020-01-03 07:42:27.762 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[8], pkt_type=[4] API_version=[1.100000] new_node -> content=[00010015000000050083000000017738;1578037347;192.168.14.11;0;0;1;46;C1:AF:00:01:00:24;1578037346;1578037346;-68;0;29;C1:AF:00:01:00:1E;1578037346;1578037346;-65;0;28;C1:AF:00:01:00:2B;1578037346;1578037346;-76;0;29;C1:00:00:3C:F3:F5;1578037346;1578037346;-75;0;29;C1:0F:00:2E:9A:67;1578037346;1578037346;-72;0;30;C1:AF:00:6D:A8:88;1578037346;1578037346;-73;0;30;C1:AF:00:01:00:12;1578037346;1578037346;-72;0;28;C1:AF:00:01:00:1A;1578037346;1578037346;-64;0;29;C1:AF:00:01:00:70;1578037346;1578037346;-68;0;29;C1:AF:00:01:00:04;1578037346;1578037346;-75;0;29;C1:AF:00:01:00:26;1578037346;1578037346;-68;0;29;C1:AF:00:01:00:2D;1578037346;1578037346;-69;0;29;C1:00:00:51:A1:C0;1578037346;1578037346;-72;0;29;C1:AF:00:01:00:31;1578037346;1578037346;-73;0;28;C1:AF:00:01:00:0E;1578037346;1578037346;-66;0;29;C1:AF:00:01:00:14;1578037346;1578037346;-65;0;28;C1:AF:00:01:00:0A;1578037346;1578037346;-69;0;29;C1:00:00:54:6A:4A;1578037346;1578037346;-78;0;30;C1:AF:00:01:00:1F;1578037346;1578037346;-68;0;28;C1:AF:00:01:00:8E;1578037346;1578037346;-65;0;29;C1:AF:00:01:00:5B;1578037346;1578037346;-69;0;29;C1:0F:00:31:FA:9B;1578037346;1578037346;-75;0;30;C1:AF:00:01:00:1D;1578037346;1578037346;-73;0;29;C1:00:00:5F:9B:AE;1578037346;1578037346;-74;0;29;C1:AF:00:01:00:13;1578037346;1578037346;-65;0;29;C1:AF:00:01:00:06;1578037346;1578037346;-65;0;29;C1:AF:00:01:00:07;1578037346;1578037346;-67;0;29;C1:AF:00:01:00:7A;1578037346;1578037346;-70;0;29;C1:0F:00:20:93:89;1578037346;1578037346;-83;0;29;C1:A0:00:B4:9A:45;1578037346;1578037346;-72;0;30;C1:AF:00:01:00:15;1578037346;1578037346;-66;0;29;C1:AF:00:7C:8E:49;1578037346;1578037346;-66;0;30;C1:00:00:5D:EC:3E;1578037346;1578037346;-81;0;30;C1:AF:00:01:00:05;1578037346;1578037346;-68;0;29;C1:AF:00:01:00:19;1578037346;1578037346;-74;0;29;C1:0F:00:0D:25:8D;1578037346;1578037347;-61;0;0;C1:AF:00:01:00:29;1578037346;1578037346;-70;0;28;C1:AF:00:8F:B1:E9;1578037346;1578037346;-73;0;30;C1:AF:00:01:00:01;1578037347;1578037347;-70;0;29;C1:AF:00:01:00:17;1578037347;1578037347;-68;0;28;C1:AF:00:01:00:11;1578037347;1578037347;-72;0;29;C1:AF:00:01:00:09;1578037347;1578037347;-65;0;29;C1:AF:00:01:00:0C;1578037347;1578037347;-71;0;29;C1:AF:00:01:00:30;1578037347;1578037347;-67;0;29;C1:AF:00:01:00:21;1578037347;1578037347;-65;0;29;C1:00:00:58:D6:B6;1578037347;1578037347;-74;0;29;]
2020-01-03 07:42:27.762 INFO   [0x75513460](Gateway.c:1070 process_wifi_receive) - Get Tracked Object Data from LBeacon
2020-01-03 07:42:27.762 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[8], pkt_type=[4] API_version=[1.100000] new_node -> content=[00010015000000054605000000014260;1578037347;192.168.14.13;0;0;1;34;C1:AF:00:01:00:24;1578037346;1578037346;-68;0;29;C1:AF:00:01:00:2B;1578037346;1578037346;-71;0;29;C1:00:00:3C:F3:F5;1578037346;1578037346;-66;0;29;C1:0F:00:2E:9A:67;1578037346;1578037346;-69;0;30;C1:AF:00:6D:A8:88;1578037346;1578037346;-63;0;30;C1:AF:00:01:00:12;1578037346;1578037346;-77;0;28;C1:AF:00:01:00:16;1578037346;1578037346;-65;0;28;C1:AF:00:01:00:1A;1578037346;1578037346;-68;0;29;C1:AF:00:01:00:70;1578037346;1578037346;-77;0;29;C1:AF:00:01:00:04;1578037346;1578037346;-73;0;29;C1:AF:00:01:00:26;1578037346;1578037346;-72;0;29;C1:00:00:51:A1:C0;1578037346;1578037346;-69;0;29;C1:AF:00:01:00:14;1578037346;1578037346;-76;0;28;C1:AF:00:01:00:0A;1578037346;1578037346;-67;0;29;C1:AF:00:01:00:1F;1578037346;1578037346;-68;0;28;C1:AF:00:01:00:5B;1578037346;1578037346;-78;0;29;C1:AF:00:01:00:1D;1578037346;1578037346;-72;0;29;C1:00:00:5F:9B:AE;1578037346;1578037346;-68;0;29;C1:AF:00:01:00:13;1578037346;1578037346;-70;0;29;C1:AF:00:01:00:06;1578037346;1578037346;-69;0;29;C1:AF:00:01:00:07;1578037346;1578037346;-84;0;29;C1:AF:00:01:00:7A;1578037346;1578037346;-75;0;29;C1:0F:00:20:93:89;1578037346;1578037346;-74;0;29;C1:A0:00:B4:9A:45;1578037346;1578037346;-33;0;30;C1:AF:00:01:00:15;1578037346;1578037346;-72;0;29;C1:AF:00:7C:8E:49;1578037346;1578037346;-60;0;30;C1:AF:00:01:00:29;1578037346;1578037346;-81;0;28;C1:AF:00:01:00:28;1578037346;1578037346;-75;0;29;C1:AF:00:8F:B1:E9;1578037346;1578037346;-68;0;30;C1:AF:00:01:00:20;1578037346;1578037346;-75;0;29;C1:AF:00:01:00:01;1578037347;1578037347;-81;0;29;C1:AF:00:01:00:17;1578037347;1578037347;-86;0;28;C1:AF:00:01:00:09;1578037347;1578037347;-69;0;29;C1:AF:00:01:00:0C;1578037347;1578037347;-68;0;29;]
2020-01-03 07:42:27.762 INFO   [0x75513460](Gateway.c:1070 process_wifi_receive) - Get Tracked Object Data from LBeacon
2020-01-03 07:42:28.163 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[2], pkt_type=[4] API_version=[2.100000] new_node -> content=[]
2020-01-03 07:42:28.163 INFO   [0x75513460](Gateway.c:1019 process_wifi_receive) - Get Tracked Object Data from the Server
2020-01-03 07:42:28.213 INFO   [0x723cc460](Gateway.c:473 Server_routine) - Send tracked data request to LBeacon
2020-01-03 07:42:28.214 INFO   [0x723cc460](Gateway.c:475 Server_routine) - Start Broadcast to LBeacon
2020-01-03 07:42:28.214 INFO   [0x723cc460](Gateway.c:759 broadcast_to_beacons) - ==Current in Brocast==
2020-01-03 07:42:28.214 INFO   [0x723cc460](Gateway.c:769 broadcast_to_beacons) - Brocast IP: [192.168.14.12] UUID [00010015000000054605000000018086]
2020-01-03 07:42:28.214 INFO   [0x723cc460](Gateway.c:769 broadcast_to_beacons) - Brocast IP: [192.168.14.13] UUID [00010015000000054605000000014260]
2020-01-03 07:42:28.214 INFO   [0x723cc460](Gateway.c:769 broadcast_to_beacons) - Brocast IP: [192.168.14.11] UUID [00010015000000050083000000017738]
2020-01-03 07:42:28.214 INFO   [0x723cc460](Gateway.c:782 broadcast_to_beacons) - END Broadcast
2020-01-03 07:42:28.464 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[8], pkt_type=[4] API_version=[1.100000] new_node -> content=[00010015000000054605000000018086;1578037348;192.168.14.12;0;0;1;52;C1:AF:00:01:00:2E;1578037347;1578037348;-44;0;28;C1:AF:00:01:00:33;1578037347;1578037348;-37;0;29;C1:AF:00:01:00:18;1578037347;1578037347;-45;0;29;C1:AF:00:01:00:1C;1578037347;1578037347;-41;0;29;C1:AF:00:01:00:02;1578037347;1578037347;-44;0;29;C1:00:00:4A:3E:59;1578037347;1578037347;-52;0;30;C1:AF:00:01:00:2F;1578037347;1578037347;-42;0;29;C1:AF:00:01:00:24;1578037347;1578037347;-43;0;29;C1:AF:00:01:00:22;1578037347;1578037347;-48;0;29;C1:00:00:36:70:F0;1578037347;1578037347;-63;0;30;C1:AF:00:01:00:1E;1578037347;1578037347;-50;0;28;C1:AF:00:01:00:2B;1578037347;1578037347;-45;0;29;C1:00:00:3C:F3:F5;1578037347;1578037347;-58;0;29;C1:AF:00:01:00:66;1578037347;1578037347;-42;0;29;C1:AF:00:6D:A8:88;1578037347;1578037347;-66;0;30;C1:AF:00:01:00:32;1578037347;1578037347;-46;0;29;C1:AF:00:01:00:12;1578037347;1578037347;-40;0;28;C1:AF:00:01:00:03;1578037347;1578037347;-40;0;29;C1:0F:00:0D:25:8D;1578037347;1578037348;-51;0;0;C1:AF:00:01:00:70;1578037347;1578037347;-43;0;29;C1:00:00:51:A1:C0;1578037347;1578037347;-52;0;29;C1:AF:00:79:8E:4A;1578037347;1578037347;-67;0;30;C1:AF:00:01:00:31;1578037347;1578037347;-44;0;28;C1:AF:00:01:00:14;1578037347;1578037347;-57;0;28;C1:AF:00:01:00:0A;1578037347;1578037347;-41;0;29;C1:00:00:54:6A:4A;1578037347;1578037347;-64;0;30;C1:AF:00:01:00:8E;1578037347;1578037347;-44;0;29;C1:AF:00:01:00:1F;1578037347;1578037347;-44;0;28;C1:0F:00:31:FA:9B;1578037347;1578037347;-82;0;30;C1:AF:00:01:00:10;1578037347;1578037347;-43;0;29;C1:AF:00:01:00:1D;1578037347;1578037347;-45;0;29;C1:00:00:5F:9B:AE;1578037347;1578037347;-42;0;29;C1:AF:00:01:00:25;1578037347;1578037347;-43;0;29;C1:AF:00:01:00:07;1578037347;1578037347;-41;0;29;C1:AF:00:01:00:47;1578037347;1578037347;-54;0;29;C1:AF:00:01:00:84;1578037347;1578037347;-38;0;28;C1:0F:00:20:93:89;1578037347;1578037347;-46;0;29;C1:A0:00:B4:9A:45;1578037347;1578037347;-59;0;30;C1:AF:00:7C:8E:49;1578037347;1578037347;-78;0;30;C1:00:00:5D:EC:3E;1578037347;1578037347;-63;0;30;C1:AF:00:01:00:05;1578037347;1578037347;-38;0;29;C1:AF:00:01:00:29;1578037347;1578037347;-48;0;28;C1:AF:00:01:00:28;1578037347;1578037347;-40;0;29;C1:AF:00:01:00:0F;1578037348;1578037348;-43;0;29;C1:AF:00:01:00:01;1578037348;1578037348;-42;0;29;C1:00:00:4F:8B:31;1578037348;1578037348;-44;0;29;C1:AF:00:01:00:1B;1578037348;1578037348;-42;0;29;C1:AF:00:01:00:0D;1578037348;1578037348;-39;0;29;C1:AF:00:01:00:17;1578037348;1578037348;-49;0;28;C1:AF:00:01:00:0C;1578037348;1578037348;-44;0;29;C1:AF:00:01:00:21;1578037348;1578037348;-39;0;29;C1:00:00:58:D6:B6;1578037348;1578037348;-68;0;29;]
2020-01-03 07:42:28.465 INFO   [0x75513460](Gateway.c:1070 process_wifi_receive) - Get Tracked Object Data from LBeacon
2020-01-03 07:42:28.765 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[8], pkt_type=[4] API_version=[1.100000] new_node -> content=[00010015000000054605000000014260;1578037348;192.168.14.13;0;0;1;56;C1:AF:00:01:00:2E;1578037347;1578037347;-86;0;28;C1:AF:00:01:00:33;1578037347;1578037348;-67;0;29;C1:AF:00:01:00:18;1578037347;1578037348;-72;0;29;C1:AF:00:01:00:1C;1578037347;1578037347;-71;0;29;C1:AF:00:01:00:02;1578037347;1578037347;-75;0;29;C1:AF:00:7D:82:B7;1578037347;1578037347;-73;0;30;C1:AF:00:01:00:2A;1578037347;1578037347;-70;0;28;C1:00:00:4A:3E:59;1578037347;1578037347;-37;0;30;C1:AF:00:01:00:24;1578037347;1578037347;-67;0;29;C1:00:00:36:70:F0;1578037347;1578037347;-66;0;30;C1:AF:00:01:00:1E;1578037347;1578037347;-74;0;28;C1:AF:00:01:00:2B;1578037347;1578037347;-70;0;29;C1:00:00:3C:F3:F5;1578037347;1578037347;-68;0;29;C1:AF:00:01:00:66;1578037347;1578037347;-68;0;29;C1:AF:00:6D:A8:88;1578037347;1578037347;-63;0;30;C1:AF:00:01:00:12;1578037347;1578037347;-80;0;28;C1:AF:00:01:00:03;1578037347;1578037347;-69;0;29;C1:0F:00:0D:25:8D;1578037347;1578037348;-62;0;0;C1:AF:00:01:00:70;1578037347;1578037347;-69;0;29;C1:AF:00:01:00:26;1578037347;1578037347;-74;0;29;C1:AF:00:01:00:04;1578037347;1578037347;-72;0;29;C1:AF:00:01:00:2D;1578037347;1578037347;-70;0;29;C1:00:00:51:A1:C0;1578037347;1578037347;-64;0;29;C1:AF:00:79:8E:4A;1578037347;1578037347;-74;0;30;C1:AF:00:71:14:4A;1578037347;1578037347;-54;0;30;C1:AF:00:01:00:31;1578037347;1578037347;-70;0;28;C1:AF:00:01:00:0E;1578037347;1578037347;-68;0;29;C1:AF:00:01:00:14;1578037347;1578037347;-76;0;28;C1:AF:00:01:00:0A;1578037347;1578037347;-69;0;29;C1:00:00:54:6A:4A;1578037347;1578037347;-66;0;30;C1:AF:00:01:00:8E;1578037347;1578037347;-72;0;29;C1:AF:00:01:00:1F;1578037347;1578037347;-66;0;28;C1:0F:00:31:FA:9B;1578037347;1578037347;-78;0;30;C1:AF:00:01:00:10;1578037347;1578037347;-67;0;29;C1:AF:00:01:00:1D;1578037347;1578037347;-73;0;29;C1:00:00:5F:9B:AE;1578037347;1578037347;-68;0;29;C1:0F:00:2B:A4:83;1578037347;1578037347;-66;0;29;C1:AF:00:01:00:13;1578037347;1578037347;-70;0;29;C1:AF:00:01:00:3D;1578037347;1578037347;-83;0;29;C1:AF:00:01:00:06;1578037347;1578037347;-68;0;29;C1:A0:00:B4:9A:45;1578037347;1578037347;-35;0;30;C1:AF:00:01:00:15;1578037347;1578037347;-65;0;29;C1:AF:00:7C:8E:49;1578037347;1578037347;-68;0;30;C1:AF:00:01:00:05;1578037347;1578037347;-71;0;29;C1:00:00:37:14:EC;1578037347;1578037347;-72;0;30;C1:AF:00:8F:B1:E9;1578037347;1578037347;-69;0;30;C1:AF:00:01:00:23;1578037348;1578037348;-77;0;29;C1:AF:00:01:00:0F;1578037348;1578037348;-72;0;29;C1:AF:00:01:00:01;1578037348;1578037348;-79;0;29;C1:AF:00:01:00:51;1578037348;1578037348;-77;0;29;C1:00:00:4F:8B:31;1578037348;1578037348;-68;0;29;C1:AF:00:01:00:0D;1578037348;1578037348;-69;0;29;C1:AF:00:01:00:17;1578037348;1578037348;-74;0;28;C1:AF:00:01:00:0C;1578037348;1578037348;-71;0;29;C1:AF:00:01:00:30;1578037348;1578037348;-73;0;29;C1:00:00:58:D6:B6;1578037348;1578037348;-50;0;29;]
2020-01-03 07:42:28.766 INFO   [0x75513460](Gateway.c:1070 process_wifi_receive) - Get Tracked Object Data from LBeacon
2020-01-03 07:42:28.766 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[8], pkt_type=[4] API_version=[1.100000] new_node -> content=[00010015000000050083000000017738;1578037348;192.168.14.11;0;0;1;53;C1:AF:00:01:00:2E;1578037347;1578037347;-66;0;28;C1:AF:00:01:00:33;1578037347;1578037348;-65;0;29;C1:AF:00:01:00:18;1578037347;1578037348;-67;0;29;C1:AF:00:01:00:1C;1578037347;1578037347;-64;0;29;C1:AF:00:01:00:02;1578037347;1578037347;-71;0;29;C1:AF:00:01:00:2A;1578037347;1578037347;-65;0;28;C1:00:00:4A:3E:59;1578037347;1578037347;-74;0;30;C1:AF:00:01:00:24;1578037347;1578037347;-74;0;29;C1:AF:00:01:00:22;1578037347;1578037347;-65;0;29;C1:00:00:36:70:F0;1578037347;1578037347;-70;0;30;C1:AF:00:01:00:1E;1578037347;1578037347;-78;0;28;C1:AF:00:01:00:2B;1578037347;1578037347;-69;0;29;C1:AF:00:01:00:66;1578037347;1578037347;-69;0;29;C1:AF:00:6D:A8:88;1578037347;1578037347;-70;0;30;C1:AF:00:01:00:32;1578037347;1578037347;-73;0;29;C1:AF:00:01:00:12;1578037347;1578037347;-72;0;28;C1:AF:00:01:00:03;1578037347;1578037347;-78;0;29;C1:AF:00:01:00:0B;1578037347;1578037347;-71;0;29;C1:0F:00:0D:25:8D;1578037347;1578037348;-63;0;0;C1:AF:00:01:00:70;1578037347;1578037347;-68;0;29;C1:AF:00:01:00:04;1578037347;1578037347;-75;0;29;C1:AF:00:01:00:2D;1578037347;1578037347;-69;0;29;C1:00:00:51:A1:C0;1578037347;1578037347;-71;0;29;C1:AF:00:79:8E:4A;1578037347;1578037347;-75;0;30;C1:AF:00:01:00:0E;1578037347;1578037347;-62;0;29;C1:AF:00:01:00:0A;1578037347;1578037347;-72;0;29;C1:00:00:54:6A:4A;1578037347;1578037347;-67;0;30;C1:AF:00:01:00:8E;1578037347;1578037347;-64;0;29;C1:AF:00:01:00:1F;1578037347;1578037347;-64;0;28;C1:0F:00:31:FA:9B;1578037347;1578037347;-79;0;30;C1:AF:00:01:00:10;1578037347;1578037347;-71;0;29;C1:AF:00:01:00:1D;1578037347;1578037347;-80;0;29;C1:00:00:5F:9B:AE;1578037347;1578037347;-74;0;29;C1:0F:00:2B:A4:83;1578037347;1578037347;-71;0;29;C1:AF:00:01:00:13;1578037347;1578037347;-65;0;29;C1:AF:00:01:00:3D;1578037347;1578037347;-67;0;29;C1:AF:00:01:00:84;1578037347;1578037347;-70;0;28;C1:0F:00:20:93:89;1578037347;1578037347;-78;0;29;C1:A0:00:B4:9A:45;1578037347;1578037347;-72;0;30;C1:AF:00:01:00:15;1578037347;1578037347;-63;0;29;C1:AF:00:7C:8E:49;1578037347;1578037347;-66;0;30;C1:00:00:5D:EC:3E;1578037347;1578037347;-68;0;30;C1:00:00:37:14:EC;1578037347;1578037347;-65;0;30;C1:AF:00:01:00:23;1578037348;1578037348;-84;0;29;C1:AF:00:01:00:0F;1578037348;1578037348;-77;0;29;C1:AF:00:01:00:01;1578037348;1578037348;-70;0;29;C1:AF:00:01:00:51;1578037348;1578037348;-84;0;29;C1:00:00:4F:8B:31;1578037348;1578037348;-69;0;29;C1:AF:00:01:00:1B;1578037348;1578037348;-60;0;29;C1:AF:00:01:00:0D;1578037348;1578037348;-65;0;29;C1:AF:00:01:00:17;1578037348;1578037348;-67;0;28;C1:AF:00:01:00:0C;1578037348;1578037348;-72;0;29;C1:00:00:58:D6:B6;1578037348;1578037348;-69;0;29;]
2020-01-03 07:42:28.766 INFO   [0x75513460](Gateway.c:1070 process_wifi_receive) - Get Tracked Object Data from LBeacon
2020-01-03 07:42:29.167 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[2], pkt_type=[4] API_version=[2.100000] new_node -> content=[]
2020-01-03 07:42:29.167 INFO   [0x75513460](Gateway.c:1019 process_wifi_receive) - Get Tracked Object Data from the Server
2020-01-03 07:42:29.216 INFO   [0x6d3cc460](Gateway.c:473 Server_routine) - Send tracked data request to LBeacon
2020-01-03 07:42:29.216 INFO   [0x6d3cc460](Gateway.c:475 Server_routine) - Start Broadcast to LBeacon
2020-01-03 07:42:29.216 INFO   [0x6d3cc460](Gateway.c:759 broadcast_to_beacons) - ==Current in Brocast==
2020-01-03 07:42:29.216 INFO   [0x6d3cc460](Gateway.c:769 broadcast_to_beacons) - Brocast IP: [192.168.14.12] UUID [00010015000000054605000000018086]
2020-01-03 07:42:29.216 INFO   [0x6d3cc460](Gateway.c:769 broadcast_to_beacons) - Brocast IP: [192.168.14.13] UUID [00010015000000054605000000014260]
